time_s,request_rate_rps,avg_service_time_ms
1,519,159.9040799
2,527,221.5935973
3,465,158.3466136
4,518,178.4929952
5,471,210.8683487
6,492,206.7086385
7,509,217.4069849
8,496,183.0187508
9,503,187.9629021
10,524,167.9217708
11,518,157.5073471
12,519,162.3397788
13,498,212.8272554
14,474,192.0527201
15,488,169.9349703
16,498,212.4520651
17,471,220.9264927
18,481,243.4348702
19,496,238.9310538
20,513,179.0772674
21,524,222.9709076
22,493,180.6738223
23,512,200.5560558
24,479,216.3651337
25,520,213.6614861
26,514,256.3481365
27,497,225.2646321
28,472,212.6341445
29,511,201.3720118
30,504,226.7209809
31,509,213.0240414
32,504,172.7359544
33,480,198.7606891
34,527,158.1798653
35,454,202.6772086
36,486,206.5843299
37,504,154.3658461
38,511,225.598526
39,523,179.8242477
40,515,207.402192
41,475,212.4635825
42,474,204.1685142
43,497,179.4361559
44,487,200.698747
45,491,179.9471637
46,536,253.1350314
47,519,223.7953778
48,497,159.5314768
49,465,233.6773302
50,497,218.468529
51,487,218.2797168
52,476,203.9866645
53,518,205.4944562
54,496,166.2019882
55,505,229.3637706
56,463,164.133215
57,489,219.9724211
58,467,176.7075142
59,476,172.8850014
60,505,192.2845405
61,506,199.2645274
62,557,193.8850921
63,520,226.1746855
64,499,198.5380505
65,544,151.9217401
66,498,188.1210081
67,489,159.286282
68,496,234.6304466
69,472,236.2215238
70,468,204.4639299
71,485,198.6889189
72,515,177.8373478
73,467,210.9266159
74,481,235.8787175
75,503,185.2288363
76,524,170.3850733
77,488,153.0102799
78,486,218.8833585
79,475,176.6889942
80,496,168.6590743
81,532,183.9490983
82,532,185.9623142
83,501,207.5892786
84,519,246.2348597
85,492,192.3197048
86,517,233.614073
87,544,171.7182503
88,470,228.2168228
89,474,182.4259514
90,506,212.7090516
91,478,211.9540489
92,500,173.6001723
93,471,234.4555838
94,470,245.3727718
95,513,226.4153532
96,479,186.3215077
97,514,200.1413477
98,471,200.3852005
99,541,180.0671017
100,487,216.8801219
101,486,218.4166035
102,509,184.8576453
103,472,233.1282061
104,543,234.5592018
105,498,201.5454401
106,524,192.4900635
107,481,215.5014061
108,507,216.6055135
109,507,240.7462662
110,492,194.5345405
111,510,246.1271275
112,497,182.9482279
113,482,162.1095378
114,523,219.0630391
115,457,198.8897779
116,473,198.1842767
117,487,174.3901033
118,539,181.623061
119,485,203.098972
120,469,210.1416333
121,452,158.8666328
122,451,145.0262785
123,512,239.7174984
124,488,209.4359053
125,530,225.9831525
126,445,218.195893
127,482,213.3308681
128,504,226.9702414
129,449,206.0331896
130,501,207.2269051
131,525,175.3344296
132,540,188.9073592
133,519,176.3224044
134,519,236.816929
135,502,244.3753606
136,527,193.158841
137,493,193.2211417
138,484,156.9804829
139,499,175.1327202
140,481,218.8870901
141,491,207.020972
142,492,204.4153955
143,537,169.844486
144,489,179.1656214
145,526,195.1169816
146,522,178.6329839
147,509,249.7933146
148,516,150.4590804
149,513,201.629402
150,471,230.252002
151,465,202.6844644
152,463,166.9983556
153,521,192.2364411
154,520,169.4480706
155,548,200.8721441
156,506,153.6801608
157,507,249.6539935
158,504,228.1450034
159,498,241.4042077
160,518,169.1883192
161,499,219.8033194
162,542,181.3879681
163,469,197.3983655
164,510,186.2850602
165,519,217.0832492
166,489,197.5471518
167,518,272.3722234
168,491,226.3567284
169,474,212.1335598
170,544,216.4560668
171,492,193.1968064
172,503,222.7011679
173,520,209.545184
174,492,221.4141474
175,469,168.6047682
176,509,209.8326377
177,506,213.3223681
178,524,177.9514968
179,497,236.0910622
180,487,203.8746849
181,520,215.1326515
182,485,188.0617969
183,511,168.5318485
184,464,176.8960374
185,473,151.4990148
186,510,212.1169392
187,507,202.4854232
188,482,224.3066659
189,541,211.7833367
190,513,224.5714281
191,442,220.7343446
192,470,198.7786898
193,517,182.2458482
194,527,217.8864009
195,516,204.555961
196,484,219.9561021
197,452,187.2933941
198,514,200.2231323
199,464,216.2354366
200,520,171.3017145
201,505,183.8061231
202,548,213.2141428
203,505,228.9224113
204,510,186.7778571
205,473,207.0510354
206,494,226.0789213
207,469,193.3347319
208,485,217.1974519
209,495,168.090551
210,509,229.2766116
211,494,210.1587374
212,506,211.6157504
213,498,196.7255862
214,505,209.0496095
215,513,200.7876454
216,510,145.3373613
217,520,230.8139644
218,496,177.136238
219,491,258.0559324
220,516,219.4720475
221,539,169.8966243
222,501,182.3633953
223,488,188.3342091
224,500,164.668552
225,459,209.9833237
226,452,193.3653363
227,489,195.1203575
228,488,291.6065211
229,527,190.3385496
230,474,171.0457121
231,469,259.8285763
232,519,222.2008916
233,512,207.8885803
234,493,213.724249
235,502,172.6599309
236,475,204.5588236
237,472,173.2716976
238,493,161.4280457
239,517,206.7593099
240,498,192.9217017
241,477,195.8515502
242,446,208.9682366
243,486,169.8286567
244,505,180.1190407
245,462,205.4951795
246,526,173.7334495
247,510,182.5188587
248,518,222.2288859
249,491,201.2794578
250,489,219.6020064
251,499,203.3695302
252,527,197.9809692
253,536,180.8196315
254,526,221.6183531
255,500,167.8115721
256,467,190.494834
257,538,200.7375474
258,476,196.7033355
259,478,207.9891261
260,541,190.6396081
261,487,197.6841838
262,513,217.0854018
263,499,245.6596706
264,535,180.381036
265,529,200.6996819
266,516,196.6202513
267,503,198.5883417
268,486,205.6433866
269,517,185.7214368
270,470,223.2918738
271,519,190.8139227
272,521,240.7928258
273,503,208.8335879
274,540,185.6269068
275,449,215.4016989
276,511,213.4274465
277,519,191.8597581
278,516,195.4395466
279,449,198.4631906
280,508,167.6726273
281,512,199.2725619
282,494,210.5380243
283,511,195.0131444
284,527,200.3060217
285,527,194.0443745
286,506,159.3891017
287,485,172.5830711
288,477,158.6013362
289,490,249.7085078
290,486,200.0085491
291,472,187.1011116
292,506,215.74247
293,537,217.8447934
294,471,177.2549545
295,457,201.031485
296,509,193.9993833
297,495,202.7989739
298,517,223.3765195
299,485,179.6449792
300,482,198.8915192
301,536,230.5115163
302,516,186.4934734
303,510,181.5531314
304,482,203.7258478
305,474,231.8430707
306,485,201.4119781
307,521,236.6274959
308,496,184.3262615
309,520,197.9402111
310,504,162.411554
311,510,210.3596502
312,501,185.5883299
313,467,137.2203218
314,483,225.4763659
315,497,173.9123131
316,488,189.6486137
317,468,219.4904601
318,455,223.2389445
319,479,224.0140481
320,493,205.3019767
321,528,190.2425085
322,500,164.8742761
323,489,220.4800264
324,520,154.5894
325,484,206.7890446
326,482,221.9226975
327,512,200.3134059
328,489,225.4371007
329,449,158.561214
330,514,201.0163041
331,448,207.9258838
332,538,174.8057614
333,477,221.3044182
334,468,185.4277846
335,482,189.6302602
336,506,190.0895901
337,508,230.0719652
338,519,208.1057814
339,483,184.9085898
340,497,225.7032275
341,523,193.7444171
342,521,228.7654964
343,480,164.6743045
344,488,231.9544931
345,515,237.5297363
346,516,211.3517206
347,532,256.6969194
348,470,158.4359715
349,513,192.4822692
350,470,207.1207778
351,531,166.2363208
352,508,219.2726038
353,450,207.4350933
354,486,214.6766556
355,525,180.5874786
356,506,190.083145
357,530,191.699103
358,507,196.9390492
359,493,218.2155319
360,515,174.1544352
361,495,197.1048059
362,501,203.3539132
363,465,198.1319965
364,493,186.1080453
365,477,232.2903836
366,480,152.2555323
367,516,163.7698561
368,492,208.1156186
369,516,208.7674914
370,520,173.7870473
371,467,176.1623306
372,528,183.405466
373,466,244.8674554
374,517,212.3886501
375,515,209.0389237
376,493,259.8426122
377,507,137.1957251
378,494,196.9989178
379,543,220.4035032
380,478,158.161853
381,493,248.5827421
382,475,178.4424992
383,489,224.3258071
384,482,206.8803203
385,517,234.2424641
386,485,180.5122736
387,477,179.9203024
388,498,181.5347338
389,446,201.0292615
390,500,218.9317651
391,483,214.8158732
392,518,236.5334291
393,459,193.1578715
394,487,209.2016899
395,465,199.9620695
396,507,216.1469472
397,475,213.2070379
398,475,186.9534848
399,505,188.2393546
400,486,184.7067377
401,494,217.2241306
402,519,203.2353576
403,546,153.0604451
404,533,199.6096999
405,484,212.1052656
406,477,214.4991247
407,497,219.6120854
408,514,210.257006
409,530,225.3271398
410,502,252.1778977
411,482,215.7734669
412,545,226.068231
413,519,167.8646896
414,499,206.2115057
415,502,200.0919157
416,471,221.9620253
417,552,219.4006832
418,553,181.7079542
419,503,257.7734139
420,483,208.3141235
421,469,155.1968929
422,488,174.611019
423,498,245.1888177
424,502,209.2109631
425,516,224.3640835
426,474,224.6797165
427,490,209.98024
428,490,202.0761996
429,508,227.6451272
430,521,203.3965537
431,540,218.854538
432,509,227.8474018
433,455,188.97386
434,471,165.4928523
435,509,198.2559483
436,539,214.4052597
437,515,199.4527558
438,510,182.4411351
439,498,182.2098835
440,490,164.4596571
441,512,237.1688161
442,442,195.813402
443,532,177.1499903
444,510,156.9465816
445,549,207.8719604
446,516,170.3043141
447,504,173.6102659
448,500,174.3943538
449,495,174.410597
450,490,189.798692
451,496,193.604566
452,464,157.1512067
453,510,207.0856292
454,478,199.5531537
455,528,177.6464159
456,511,198.2819913
457,485,222.528121
458,485,202.5095419
459,536,184.1147668
460,503,168.8328705
461,552,282.6797432
462,483,191.4493065
463,493,207.0475573
464,530,232.6805126
465,496,210.8696058
466,527,189.0198698
467,503,207.5035065
468,509,168.7718964
469,482,204.6711314
470,540,195.7649955
471,518,242.0716106
472,499,229.2280881
473,482,215.5843214
474,486,203.8355678
475,505,227.1537487
476,480,180.0474442
477,528,202.545163
478,521,167.2429089
479,472,197.7652814
480,469,156.3967597
481,474,200.862216
482,508,185.8577449
483,472,180.9313333
484,484,175.579254
485,511,229.203551
486,524,205.735695
487,495,130.3240988
488,500,184.7489629
489,465,204.1221086
490,497,210.2151107
491,450,205.9911849
492,490,174.6278251
493,524,211.7319106
494,495,231.0910036
495,517,232.0052352
496,499,196.5385732
497,473,217.9279499
498,465,209.3991569
499,502,191.1323932
500,451,212.7441263
501,496,192.0980382
502,524,212.1810293
503,473,205.7452094
504,524,246.5063939
505,523,168.8123007
506,493,193.9955769
507,483,230.3519282
508,500,220.6079204
509,498,178.2977133
510,480,164.3335577
511,517,192.5077738
512,463,174.0191353
513,476,175.4964369
514,472,204.6636732
515,497,180.4641557
516,529,179.7942237
517,480,181.8704274
518,486,163.0248542
519,504,209.9749018
520,524,194.8066387
521,424,221.2583852
522,506,137.7952991
523,484,144.3079043
524,518,178.8085174
525,504,257.8191019
526,484,219.0415457
527,488,180.9744423
528,512,207.3543545
529,533,188.4935451
530,476,193.4213549
531,498,207.1721886
532,543,166.7828831
533,480,166.8470935
534,478,201.2430043
535,480,166.6107597
536,479,250.2097561
537,476,152.4682471
538,528,245.4659854
539,491,192.3418796
540,491,166.6039451
541,507,150.692368
542,466,160.7874986
543,469,186.7663834
544,470,164.4032539
545,517,153.4845743
546,445,211.4664628
547,488,248.7433405
548,505,214.19625
549,500,219.4818496
550,493,192.5118462
551,471,236.223839
552,478,219.3208064
553,528,190.3963072
554,491,126.1910617
555,496,188.3048057
556,540,200.5208384
557,493,207.1581223
558,497,193.804191
559,498,164.865851
560,503,206.0474566
561,490,200.2891227
562,465,205.5848074
563,515,188.14897
564,480,166.1454655
565,517,205.3266578
566,506,200.4869561
567,493,194.859941
568,505,173.4535354
569,504,190.7218935
570,517,153.6075128
571,500,161.0283413
572,489,191.2667055
573,492,235.7485196
574,484,183.1862457
575,519,197.2002358
576,502,198.6577463
577,477,204.4174059
578,530,224.2737628
579,466,171.5117116
580,499,219.1638505
581,495,243.3278584
582,495,176.5713399
583,521,195.3327712
584,485,226.5637542
585,530,192.3374016
586,501,249.499587
587,513,220.8794407
588,511,192.8899042
589,508,154.0195976
590,498,185.4239811
591,480,139.7151292
592,477,213.6458093
593,494,225.3549226
594,578,196.4739235
595,510,152.6165499
596,509,184.4418372
597,496,185.5826701
598,557,216.5046665
599,514,176.8949506
600,534,139.476709
601,1010,171.537924
602,907,181.5968653
603,984,185.4583377
604,953,158.807806
605,956,208.6006653
606,945,155.0309343
607,919,159.478602
608,1036,207.4977853
609,989,189.6981543
610,909,172.479126
611,954,171.9052491
612,996,190.371931
613,969,179.5786495
614,946,164.2646778
615,938,136.0596104
616,900,119.0082006
617,977,188.1429657
618,1008,148.938186
619,863,205.9932955
620,923,178.2390892
621,925,209.2775746
622,914,148.1812178
623,920,149.26718
624,1000,147.2192222
625,961,188.505869
626,979,203.6186375
627,936,165.2345287
628,924,160.650641
629,1016,144.0997751
630,976,175.8588704
631,918,171.2151901
632,964,172.0832008
633,944,159.1503899
634,970,150.4203538
635,1011,150.0333011
636,905,174.6436248
637,952,173.8862079
638,949,157.9408214
639,943,151.8425382
640,958,201.9878673
641,962,175.0487122
642,996,172.0122203
643,888,188.9830832
644,963,139.1761252
645,944,152.5016316
646,987,163.6558281
647,936,169.8011823
648,965,194.90321
649,938,150.6981313
650,981,185.0210643
651,972,191.2077333
652,922,130.919475
653,910,123.8394138
654,961,201.0928868
655,995,153.6794583
656,906,195.8540633
657,914,167.581906
658,931,143.6910003
659,993,187.8592094
660,969,169.0937675
661,937,176.1851028
662,913,173.0975332
663,932,143.4254803
664,954,172.1330815
665,893,184.9826604
666,977,174.6169819
667,981,168.9446646
668,982,183.4803792
669,937,134.3035208
670,947,178.7527415
671,925,138.6307728
672,933,167.9990354
673,910,159.5968377
674,932,156.6321721
675,925,155.0758537
676,1007,223.6220507
677,963,182.5322232
678,994,166.4938934
679,978,178.6050228
680,897,178.3367384
681,948,166.9777749
682,942,217.5038104
683,954,148.7224183
684,905,153.3166543
685,978,144.9837798
686,994,180.6013222
687,941,171.3060853
688,959,151.8293303
689,936,164.1437788
690,931,182.3152061
691,920,156.8239807
692,1019,181.0493246
693,984,178.5373348
694,920,178.216108
695,981,174.4400453
696,1001,175.4924133
697,966,165.5368123
698,925,170.5244843
699,1036,131.1079954
700,944,154.2900115
701,927,160.5635258
702,976,160.3935587
703,984,150.9627442
704,922,201.0293654
705,981,178.5871575
706,941,169.8079823
707,938,157.0382232
708,920,158.1017143
709,948,174.0089131
710,963,199.598833
711,941,169.7989371
712,926,187.6870298
713,974,169.4902964
714,947,152.3169839
715,919,172.1738153
716,931,148.2515246
717,999,198.888149
718,928,154.907216
719,927,148.3961742
720,1015,152.2876016
721,924,132.2261328
722,941,183.0589331
723,915,176.2832239
724,977,177.8134373
725,1002,162.4232725
726,986,156.3106174
727,932,200.6934934
728,975,200.5782952
729,971,186.3839643
730,991,168.9017729
731,973,206.152761
732,973,195.4988638
733,907,181.7686949
734,950,210.484608
735,957,178.623844
736,926,159.8115537
737,966,178.9054138
738,919,188.3277491
739,1002,182.1129933
740,937,167.540652
741,948,187.9695232
742,901,154.3336451
743,991,149.5984438
744,978,193.3158968
745,932,178.4439789
746,935,179.2314223
747,964,133.7397619
748,969,143.2537688
749,950,159.9314306
750,936,142.6997489
751,1016,185.1478844
752,973,173.3282187
753,989,177.7230423
754,993,150.4409028
755,953,174.1989984
756,926,165.877911
757,969,175.4081694
758,973,166.2047088
759,948,190.658405
760,962,171.786791
761,994,181.4545021
762,936,142.2591252
763,997,147.4026
764,935,180.1124282
765,922,184.1271646
766,908,173.4071485
767,910,156.1808556
768,957,186.9516713
769,962,207.7705822
770,962,193.8017899
771,970,155.1447149
772,936,178.601175
773,916,177.9201508
774,928,143.6663461
775,926,164.1730973
776,935,157.8837841
777,987,164.6434797
778,975,156.7760026
779,923,156.2029136
780,1000,208.5665038
781,956,160.004566
782,955,132.5001171
783,960,172.1432256
784,911,147.8766651
785,966,159.0599559
786,894,171.2354813
787,942,131.604721
788,923,169.8078971
789,973,165.8583049
790,983,146.5940213
791,975,185.8403642
792,950,144.978992
793,1006,161.953131
794,952,161.3335991
795,972,166.7711366
796,951,173.622685
797,1004,161.8353588
798,947,161.7919606
799,946,171.3307552
800,923,108.2341823
801,976,163.3193144
802,916,168.6397645
803,934,183.4949951
804,942,165.8675902
805,924,153.7703313
806,950,178.924492
807,923,161.8369544
808,926,188.0910417
809,962,164.9380761
810,1009,176.8828691
811,952,158.9659298
812,932,178.2138139
813,998,155.4094656
814,928,196.5134699
815,954,149.3207223
816,950,153.8957499
817,942,159.7894772
818,935,208.7767627
819,909,197.8998028
820,987,165.2559147
821,924,194.5909503
822,955,172.7457722
823,933,205.9618381
824,964,175.0135252
825,890,181.3563141
826,957,176.7082289
827,986,174.3000854
828,959,160.3484098
829,945,164.0859392
830,980,164.0346321
831,998,136.9520755
832,913,147.9717087
833,964,170.095053
834,959,155.8850357
835,949,148.517038
836,948,182.9980669
837,924,184.9934071
838,937,209.4300604
839,963,171.0573284
840,976,170.6763733
841,969,125.8998599
842,948,187.8333919
843,926,171.979611
844,923,195.6785623
845,942,141.3828753
846,1021,188.9467215
847,998,203.7714198
848,954,199.4765224
849,986,166.8582016
850,960,186.1969575
851,956,155.1023762
852,972,191.2168703
853,971,168.3222921
854,948,179.2747925
855,972,172.5250051
856,917,131.3126981
857,947,176.7258273
858,972,169.6548927
859,988,170.0439804
860,987,186.6835302
861,960,201.1121796
862,927,178.5669265
863,900,167.0154895
864,935,205.851565
865,948,161.3225356
866,930,172.2985413
867,986,209.7854
868,985,136.907126
869,1022,168.5288548
870,907,155.3869166
871,949,180.0066417
872,914,154.1715846
873,878,166.9631542
874,912,191.3394624
875,942,207.7768429
876,930,157.5515925
877,960,191.4010723
878,964,178.0578613
879,946,159.274283
880,981,166.7355915
881,953,163.553749
882,936,164.8612759
883,903,204.1455568
884,1014,152.4121278
885,959,165.355843
886,930,108.4473992
887,962,175.1251452
888,945,154.9039727
889,913,184.704271
890,946,160.2260833
891,934,143.2312188
892,910,165.2911082
893,1016,192.7495097
894,950,128.3901264
895,943,190.8663668
896,950,185.1410777
897,927,180.7659483
898,988,130.3008432
899,930,177.7956916
900,940,177.5620942
901,932,197.9502509
902,940,177.5080759
903,966,151.6905136
904,966,189.4881024
905,937,197.8043693
906,970,150.9663807
907,938,184.9638941
908,956,171.1789964
909,997,191.206184
910,909,177.2184816
911,973,177.4690641
912,959,153.0026902
913,936,155.5561383
914,952,171.1484671
915,918,158.7099888
916,928,138.9719424
917,905,168.6287406
918,929,183.9303965
919,930,192.0712591
920,939,191.1256495
921,935,176.8976138
922,900,201.3343156
923,921,166.0719267
924,950,176.3908102
925,933,172.2639858
926,975,172.3452105
927,996,194.1094556
928,975,183.4448632
929,932,161.2944047
930,976,193.1071467
931,964,194.5621376
932,976,177.6505846
933,959,161.7581023
934,903,163.5543744
935,942,124.0148311
936,945,165.4934474
937,940,183.2254227
938,992,186.0768893
939,995,173.1568162
940,934,189.8372039
941,943,186.2885046
942,950,169.1972034
943,937,169.7194178
944,942,195.1653903
945,985,134.1323791
946,952,161.0095959
947,982,182.6489262
948,928,148.8843196
949,907,166.346359
950,970,134.925985
951,959,184.7816284
952,891,181.6542904
953,927,167.7943157
954,908,178.3446337
955,995,171.684151
956,934,149.9228871
957,970,175.3614297
958,914,175.0504911
959,990,149.4471027
960,1004,162.0229698
961,907,159.5672
962,1018,167.9579109
963,937,174.9795956
964,943,174.5590004
965,996,157.3442587
966,969,157.537857
967,935,189.8349769
968,973,174.4462434
969,911,187.6960302
970,938,157.4658227
971,931,143.1438
972,938,175.3491426
973,940,147.5990857
974,928,151.3864036
975,940,172.9123082
976,953,206.5043964
977,939,162.7462407
978,1000,170.1652624
979,887,147.2165494
980,946,180.1620312
981,955,149.4293586
982,974,169.3693357
983,971,172.1455424
984,961,173.8117337
985,974,174.5357713
986,990,128.9406328
987,955,140.3733422
988,988,188.6413346
989,943,165.7684652
990,935,170.2435403
991,921,185.9283311
992,994,169.6688507
993,921,160.6242397
994,960,193.7571827
995,932,167.4990227
996,971,173.3018686
997,1019,161.4434784
998,947,176.3578237
999,944,174.9096229
1000,952,175.6492961
1001,959,186.3934097
1002,940,174.1523347
1003,937,187.6205794
1004,917,179.019197
1005,950,154.6591168
1006,859,166.9126954
1007,941,167.5467319
1008,922,142.7150599
1009,956,130.5258117
1010,957,181.8784202
1011,983,178.3886605
1012,944,158.991967
1013,990,202.5433371
1014,956,120.2910546
1015,917,167.4185831
1016,971,183.1875354
1017,971,161.7178697
1018,989,166.677142
1019,900,165.9616039
1020,925,174.5497408
1021,943,167.1989761
1022,949,189.7022186
1023,983,164.1484069
1024,948,159.7290111
1025,965,173.41344
1026,928,179.0188241
1027,938,153.3381289
1028,947,180.4502529
1029,932,186.9224726
1030,938,174.4193574
1031,990,186.9733352
1032,911,202.7778911
1033,986,197.522353
1034,914,184.1577572
1035,973,145.5563518
1036,958,200.3592221
1037,937,183.6120412
1038,927,161.521522
1039,909,162.8169608
1040,958,184.7143184
1041,974,204.1914528
1042,980,170.5331728
1043,955,158.0299378
1044,935,182.6805811
1045,943,135.0049303
1046,949,188.3244417
1047,925,172.1050936
1048,909,191.9229505
1049,975,196.452746
1050,997,183.2268044
1051,892,166.1994017
1052,962,181.8398808
1053,983,140.1481423
1054,958,196.8578238
1055,958,190.8116459
1056,944,172.4784851
1057,921,158.8284136
1058,948,197.1810775
1059,879,179.3897168
1060,957,179.2616807
1061,964,182.0157357
1062,963,183.3795315
1063,961,174.6193021
1064,959,148.5749416
1065,929,192.5806416
1066,991,159.4437628
1067,900,150.4696892
1068,923,186.086154
1069,983,197.2786975
1070,958,159.4388081
1071,945,146.2570653
1072,971,212.787208
1073,938,160.0161029
1074,912,205.7958999
1075,939,165.4750415
1076,950,158.5461463
1077,905,161.170898
1078,981,177.5869357
1079,976,162.6241054
1080,906,153.432471
1081,1029,184.838808
1082,993,185.3686114
1083,954,207.157094
1084,982,142.0783784
1085,929,159.8290093
1086,953,148.9682466
1087,947,139.1298051
1088,908,177.9875251
1089,924,158.9446224
1090,913,174.5050099
1091,954,138.7297789
1092,916,231.4551806
1093,938,177.8514843
1094,1000,188.3987866
1095,1001,193.9968283
1096,983,175.7407965
1097,961,194.3481831
1098,967,206.0926044
1099,977,159.5338795
1100,951,143.8261575
1101,935,156.1151188
1102,952,149.4518611
1103,1046,185.4378692
1104,934,192.2854851
1105,954,142.1006816
1106,963,166.1722379
1107,930,205.8488978
1108,947,164.215156
1109,960,183.5969836
1110,973,161.8992273
1111,959,146.9830628
1112,871,150.9530334
1113,974,169.474355
1114,954,152.6991432
1115,968,157.7050965
1116,908,172.7707746
1117,896,168.5544295
1118,935,158.4080478
1119,946,169.4866389
1120,975,194.7749077
1121,964,159.1396691
1122,931,139.9839002
1123,900,182.4988697
1124,942,202.7343643
1125,946,167.6774134
1126,857,208.4222212
1127,960,182.7680572
1128,965,196.8824207
1129,993,188.5469077
1130,949,158.5133898
1131,929,201.1657391
1132,920,159.1930378
1133,982,147.0483021
1134,956,192.9576271
1135,955,140.9075873
1136,930,144.9701837
1137,898,210.8426741
1138,994,156.4742378
1139,952,196.240195
1140,947,167.7286844
1141,982,178.6504616
1142,970,167.5928469
1143,957,194.1245099
1144,931,186.552778
1145,971,192.8983803
1146,965,135.8911735
1147,981,172.8491372
1148,946,192.0237053
1149,941,159.8910775
1150,905,188.0223881
1151,985,181.787056
1152,941,145.4960232
1153,949,167.0369046
1154,995,128.9150396
1155,957,187.7598039
1156,960,179.9339384
1157,941,191.7552851
1158,957,160.5890492
1159,948,179.5933638
1160,973,158.1515691
1161,979,158.9339832
1162,914,172.8776835
1163,930,135.880566
1164,925,158.8077676
1165,927,187.4451836
1166,1019,134.9656179
1167,991,167.2980701
1168,982,136.5258679
1169,940,159.0015093
1170,967,209.4098992
1171,940,156.9843665
1172,969,145.3947443
1173,995,158.3433679
1174,917,166.1697878
1175,926,182.8677786
1176,988,207.6653154
1177,951,127.0689046
1178,937,191.4208781
1179,916,189.7420537
1180,977,134.5401384
1181,940,170.6618425
1182,955,171.1198704
1183,929,155.5527435
1184,918,189.1238169
1185,969,201.0783421
1186,901,153.6324489
1187,917,154.6813136
1188,937,159.87117
1189,921,226.3613478
1190,950,177.685782
1191,924,168.7139073
1192,984,153.8192668
1193,992,167.6138777
1194,990,179.6863847
1195,966,172.2390872
1196,964,156.5464269
1197,903,154.791137
1198,894,161.4117863
1199,945,148.9455057
1200,915,143.5378639
1201,1045,2227.23019
1202,1025,2002.490062
1203,1014,2149.715892
1204,977,2503.843026
1205,956,1695.320746
1206,1013,2147.098801
1207,972,1387.376281
1208,1017,2274.336931
1209,1061,1993.807063
1210,1644,2156.731499
1211,1037,1564.859742
1212,1012,2270.245276
1213,1017,1562.726848
1214,937,1343.643094
1215,957,1722.164222
1216,984,1933.668486
1217,968,2811.747538
1218,1018,2318.168857
1219,979,2486.152565
1220,1593,2199.907409
1221,980,2047.766224
1222,997,1801.970959
1223,1032,1510.250963
1224,973,2347.854962
1225,997,1633.220589
1226,1017,1693.207063
1227,1014,2147.144548
1228,988,1497.593492
1229,1028,2269.113688
1230,1593,2064.79499
1231,971,1900.771353
1232,974,2121.309425
1233,1026,1799.470248
