time_s,request_rate_rps,avg_service_time_ms
1234,989,2619.453575
1235,1032,1872.233099
1236,1015,2182.882066
1237,1024,2171.521146
1238,992,1450.123396
1239,983,2102.169887
1240,1590,2751.698381
1241,992,2362.287418
1242,1059,1816.115817
1243,1011,1703.507455
1244,956,2127.65718
1245,978,1948.613818
1246,1003,2129.965851
1247,964,1953.325635
1248,1004,2232.407239
1249,1004,2262.961267
1250,1542,1951.101606
1251,1011,2329.742364
1252,1011,2302.459652
1253,989,1915.179723
1254,989,1837.340627
1255,1095,1592.46886
1256,1056,2219.362226
1257,1019,1935.908757
1258,1003,1953.427157
1259,996,2329.118287
1260,1569,2398.225053
1261,964,2522.645962
1262,936,2051.581823
1263,1017,1872.086681
1264,988,2435.384619
1265,1008,2437.848047
1266,1006,2263.936933
1267,1015,2028.719317
1268,983,2157.184899
1269,975,2174.535337
1270,1641,1888.688849
1271,979,1667.115559
1272,984,1758.629832
1273,963,1947.991892
1274,962,1535.488603
1275,1002,1688.318382
1276,964,2280.500534
1277,976,2237.16098
1278,952,2457.833171
1279,977,1800.885438
1280,1579,2136.572186
1281,1007,1967.048666
1282,997,1864.809129
1283,959,1648.326498
1284,1000,1662.483922
1285,1014,1938.143196
1286,1020,1728.765529
1287,1010,1693.574356
1288,952,1671.506796
1289,939,2144.374053
1290,1519,2240.543199
1291,964,1957.799067
1292,1029,1464.828508
1293,982,1719.182402
1294,1006,2206.397813
1295,1014,1716.308073
1296,1034,1505.720808
1297,975,1810.27643
1298,947,2287.101828
1299,1008,1847.805659
1300,1531,2434.690042
1301,980,2697.91133
1302,1025,2146.217384
1303,979,2041.790273
1304,1070,2071.661299
1305,984,1871.323195
1306,990,2255.786362
1307,998,1578.4683
1308,983,1925.787544
1309,978,2190.565882
1310,1612,2083.94324
1311,1029,2040.425505
1312,976,1678.767832
1313,1011,1846.597212
1314,968,1750.205947
1315,989,1646.951605
1316,1026,2406.885518
1317,996,2114.80108
1318,1054,2352.361342
1319,1045,1870.345246
1320,1617,1616.764727
1321,1010,1670.973455
1322,1011,2108.122854
1323,972,2129.355599
1324,1009,1895.832205
1325,975,1768.480444
1326,988,1710.354836
1327,992,1943.423048
1328,1022,1543.745252
1329,1032,1740.047832
1330,1652,2032.567599
1331,985,1833.226972
1332,1010,1998.62811
1333,973,1936.59779
1334,1015,1997.942711
1335,1025,2443.209453
1336,970,2364.241527
1337,1004,2123.613425
1338,1042,2059.419135
1339,997,1673.890251
1340,1533,2067.200049
1341,977,2187.13407
1342,1074,2150.278199
1343,1013,1858.781326
1344,984,2346.721535
1345,981,2293.773891
1346,1020,1996.915891
1347,996,1945.810927
1348,964,2105.986586
1349,978,1520.117826
1350,1555,1620.938314
1351,984,2258.898596
1352,969,2309.652673
1353,1004,2303.761144
1354,1018,1999.724016
1355,993,1923.918446
1356,951,1946.154436
1357,1021,2206.327
1358,1036,2123.55615
1359,1027,2761.207412
1360,1577,1897.965196
1361,1034,2393.001756
1362,1022,2284.979944
1363,1039,1905.843869
1364,986,2016.349941
1365,968,1300.774496
1366,941,2239.827101
1367,1053,1609.892383
1368,961,2014.9465
1369,1009,1477.984269
1370,1538,2046.21837
1371,944,1999.080249
1372,1016,1560.377281
1373,1040,1908.421305
1374,1062,1246.221195
1375,999,2172.852089
1376,934,2648.684533
1377,1022,1446.978323
1378,961,1718.610278
1379,969,1749.436433
1380,1606,1682.707806
1381,1014,2054.722696
1382,1005,1892.224806
1383,1025,2348.317541
1384,1053,2115.53472
1385,1058,2095.583232
1386,954,1966.096436
1387,986,2366.783122
1388,1029,2024.185488
1389,962,2073.103728
1390,1583,1631.633237
1391,979,1564.821756
1392,978,2332.230041
1393,1025,2697.650805
1394,961,2045.122095
1395,1016,2059.505009
1396,1014,1503.440423
1397,994,2089.821499
1398,1002,1940.770988
1399,965,2015.453247
1400,1695,1654.596665
1401,987,1915.631324
1402,1047,1873.602542
1403,1054,1548.682937
1404,956,1924.548113
1405,986,1885.075694
1406,1043,2105.916643
1407,978,2240.277654
1408,952,1657.19633
1409,1006,1883.152128
1410,1531,1753.39167
1411,942,2402.898384
1412,985,1567.859309
1413,968,2128.443245
1414,1073,2448.005846
1415,1013,2314.464629
1416,1019,2133.439947
1417,998,2548.92566
1418,984,2680.811278
1419,1015,2186.426183
1420,1573,2208.622034
1421,969,2137.921722
1422,1012,2095.698017
1423,949,2691.144651
1424,986,1889.897507
1425,1007,2176.648916
1426,999,1371.82291
1427,1025,2341.124311
1428,998,2081.598795
1429,1066,2086.985715
1430,1626,1786.697881
1431,937,2223.029884
1432,1009,2128.131885
1433,1060,2009.262274
1434,1004,1626.102309
1435,980,2287.465943
1436,1023,2099.317547
1437,947,1655.382138
1438,1020,1923.889841
1439,1009,2302.157989
1440,1589,2556.269783
1441,1001,2017.614421
1442,1067,1833.843496
1443,988,2237.347697
1444,1002,2408.603547
1445,980,1876.420307
1446,985,1785.313327
1447,964,2245.188931
1448,1000,2091.442368
1449,1029,2474.936075
1450,1634,1347.427701
1451,907,1790.040843
1452,916,2026.428159
1453,1000,1648.721582
1454,1005,1547.348861
1455,1016,2408.413806
1456,983,1802.623828
1457,1008,2001.123185
1458,983,2098.451007
1459,1018,1654.036195
1460,1549,1744.794169
1461,1046,1861.373755
1462,1038,2050.158511
1463,1001,1931.583476
1464,996,2087.051389
1465,980,1737.005553
1466,1055,2374.104189
1467,970,2564.152139
1468,1004,1659.693309
1469,994,2387.073684
1470,1550,2359.61268
1471,1110,2528.153144
1472,943,1936.1768
1473,1018,2322.98027
1474,941,1968.949748
1475,1002,2200.101462
1476,1043,1619.40524
1477,1001,1907.443169
1478,1000,2144.411091
1479,1015,2136.044492
1480,1601,1900.034317
1481,981,2040.684611
1482,1011,1652.914075
1483,1039,2433.600751
1484,1015,1943.389525
1485,963,2315.004373
1486,948,2274.013346
1487,1056,2034.087734
1488,1006,1339.526743
1489,944,1784.834631
1490,1580,2447.081562
1491,977,2173.900602
1492,918,2855.320371
1493,1043,2108.057988
1494,1017,1408.932609
1495,984,2413.324123
1496,1018,2183.536424
1497,996,2197.713579
1498,1024,1701.39393
1499,1011,1880.101621
1500,1578,1892.612026
1501,994,1930.652037
1502,1005,2363.419826
1503,1005,2307.96729
1504,1060,2345.675084
1505,995,1324.84077
1506,1035,2311.132889
1507,1019,2212.272798
1508,1016,2279.371302
1509,971,2328.129471
1510,1610,2030.774505
1511,1038,2003.784048
1512,959,2014.195243
1513,1020,1884.842562
1514,990,1987.869801
1515,992,1701.037548
1516,1021,1909.185347
1517,1000,2073.118585
1518,1017,1927.247003
1519,1054,2206.355845
1520,1612,2202.456062
1521,1004,1993.170354
1522,1002,1703.963833
1523,954,2399.301272
1524,1000,1501.623175
1525,954,2204.297553
1526,1035,1782.581182
1527,927,1500.688868
1528,998,2704.654247
1529,1019,1894.806525
1530,1566,2271.312257
1531,963,2292.232748
1532,1045,2232.045712
1533,1044,1922.237772
1534,984,1754.845568
1535,956,1694.948018
1536,1040,2430.743921
1537,986,1237.177273
1538,980,2215.725681
1539,1000,2127.085267
1540,1614,1879.791394
1541,1020,1767.912727
1542,1049,1939.74994
1543,1039,1529.416273
1544,1035,2267.0281
1545,1025,1891.63328
1546,982,2356.814342
1547,983,2357.54704
1548,1033,2115.994995
1549,1024,2069.459898
1550,1633,2025.715354
1551,991,1956.420509
1552,1053,2146.666804
1553,990,1969.088126
1554,1027,2114.4082
1555,1031,1651.240708
1556,1031,1839.995426
1557,1041,2392.920352
1558,1073,1679.274269
1559,980,1907.444518
1560,1600,2168.961424
1561,1062,1641.230903
1562,961,1714.985984
1563,970,1995.305458
1564,1014,2433.148335
1565,1010,1931.16163
1566,1009,2319.054434
1567,988,1919.565881
1568,983,2074.162413
1569,1011,2117.830161
1570,1594,2256.563774
1571,1016,2124.853025
1572,1044,2057.416822
1573,1013,1853.937032
1574,954,1846.366509
1575,1009,1752.863749
1576,1008,2278.205285
1577,1033,2451.714985
1578,1031,1989.920874
1579,979,1294.340205
1580,1641,1742.148786
1581,986,1987.361341
1582,975,2079.130767
1583,981,1708.41549
1584,982,1833.155073
1585,983,1793.518959
1586,964,2821.88986
1587,1043,1765.531776
1588,971,1752.054107
1589,1045,1743.366451
1590,1568,1956.540047
1591,971,2067.038417
1592,989,1475.368588
1593,987,2439.498698
1594,981,1523.547989
1595,1029,1890.075272
1596,983,1781.329667
1597,979,1830.464495
1598,1023,2132.893385
1599,993,1612.683443
1600,1559,2127.152846
1601,986,2303.619423
1602,1010,1855.647461
1603,950,2317.169531
1604,1024,1677.526438
1605,981,1960.650976
1606,1044,1755.210317
1607,1007,1990.906504
1608,936,1606.697129
1609,984,2200.552848
1610,1593,1848.010081
1611,1041,1969.914117
1612,1038,2121.378439
1613,1022,1985.876908
1614,1061,2101.440841
1615,1013,1636.73515
1616,1038,1879.445689
1617,1033,2110.392191
1618,1085,1745.383653
1619,1020,1996.115457
1620,1678,1950.304238
1621,1007,1942.718445
1622,976,2723.070462
1623,1030,1460.673195
1624,971,1981.828708
1625,1038,2042.456783
1626,949,2375.232323
1627,976,2079.618034
1628,982,1921.450389
1629,947,2561.606635
1630,1594,1983.371871
1631,997,1905.036571
1632,977,1943.558641
1633,1058,2328.627944
1634,948,1937.371462
1635,935,1338.469748
1636,1001,1853.78882
1637,1015,2328.873528
1638,1017,2007.594642
1639,1029,2068.033234
1640,1624,1724.585996
1641,947,1967.863865
1642,1060,1947.194951
1643,1002,2352.919599
1644,1082,2150.414284
1645,986,1785.031327
1646,972,2299.88373
1647,1006,1992.927022
1648,1014,1728.559184
1649,992,2291.789557
1650,1578,1746.538697
1651,1015,1889.421182
1652,1062,2132.490199
1653,1006,2305.252299
1654,1006,1800.092367
1655,994,1959.848837
1656,993,2367.1171
1657,1017,1710.678821
1658,1026,2116.918043
1659,1003,1670.538164
1660,1627,1988.972592
1661,978,1743.06833
1662,1062,2237.425579
1663,998,1960.982463
1664,992,2164.780503
1665,980,2049.622711
1666,1017,2525.523713
1667,1029,2087.468089
1668,1017,2115.0498
1669,1014,1700.158777
1670,1702,1535.350496
1671,1022,2038.888407
1672,974,1941.131291
1673,993,1839.521389
1674,988,1994.778835
1675,1009,2855.130165
1676,1031,1974.316444
1677,1019,2219.968237
1678,997,2154.065017
1679,1016,1693.786216
1680,1690,1759.089477
1681,1006,2095.583811
1682,1011,1831.34568
1683,988,1791.658876
1684,955,2206.999563
1685,1021,2246.388007
1686,1020,2078.286168
1687,1111,2544.892703
1688,1058,1962.543733
1689,961,1954.20134
1690,1602,2028.599461
1691,1056,2005.736822
1692,982,2072.686135
1693,960,2475.546212
1694,961,1764.053409
1695,1019,2241.654143
1696,988,2300.678341
1697,1032,1639.962625
1698,1004,2370.41408
1699,1001,1667.287148
1700,1651,1628.797183
1701,990,1907.129421
1702,1002,2450.101749
1703,1015,2323.203926
1704,972,1991.12832
1705,986,2554.360609
1706,971,2280.478184
1707,1003,2154.962884
1708,961,2212.862508
1709,1003,2179.168231
1710,1601,1332.295682
1711,1000,2047.620175
1712,985,2054.914553
1713,1000,2366.667298
1714,943,1718.283513
1715,969,2047.289484
1716,967,1977.606386
1717,971,2448.243636
1718,1042,1940.449874
1719,993,2000.806368
1720,1685,1824.311122
1721,941,1995.685292
1722,954,2242.56959
1723,983,2102.143537
1724,1018,2442.495433
1725,986,2047.509321
1726,1000,2483.226384
1727,994,1766.695171
1728,1075,2212.591179
1729,1002,1995.171667
1730,1529,1871.27357
1731,932,1731.153251
1732,999,1710.051159
1733,948,2303.772048
1734,1007,2054.228866
1735,988,1944.819206
1736,972,1952.344659
1737,946,2090.996503
1738,974,1780.978932
1739,951,2063.65288
1740,1581,2018.606322
1741,1020,1340.068639
1742,1038,1720.143287
1743,1003,2070.08012
1744,1000,1913.02388
1745,964,2309.471449
1746,977,1583.357937
1747,1059,2043.491604
1748,1006,2323.290872
1749,976,2204.211021
1750,1535,1609.658137
1751,973,1458.365693
1752,983,1994.136667
1753,1014,1874.094618
1754,998,2496.39262
1755,1001,1474.692441
1756,1013,1564.29575
1757,958,2282.561248
1758,982,1851.048343
1759,989,2492.779337
1760,1593,1860.412154
1761,960,1844.024242
1762,998,1931.284528
1763,975,1795.749423
1764,988,1655.968387
1765,1071,2144.944258
1766,1004,1721.982175
1767,1034,1987.399684
1768,990,2207.582359
1769,964,2355.201987
1770,1545,1856.076669
1771,979,2092.978054
1772,1051,1777.893673
1773,990,2124.26266
1774,993,2474.727739
1775,1014,2257.24573
1776,964,2192.444607
1777,988,2146.932551
1778,1022,1886.892969
1779,1004,2028.026284
1780,1604,1802.801655
1781,943,2768.45931
1782,952,1737.448608
1783,1035,1836.299519
1784,972,1556.458328
1785,1008,2202.150921
1786,1017,1904.259791
1787,981,2112.682605
1788,1005,2355.474823
1789,1050,2372.653285
1790,1625,2387.262709
1791,1053,1975.031872
1792,983,2241.14673
1793,1026,2093.551353
1794,1026,1709.415314
1795,1008,1788.200134
1796,983,1907.596954
1797,1045,2230.188352
1798,1002,2067.289579
1799,1022,2014.379085
1800,1592,1894.265782
1801,300,290.0536084
1802,300,269.264615
1803,311,290.8243913
1804,294,273.8673388
1805,299,279.6474713
1806,297,343.483009
1807,287,332.9616428
1808,297,285.6305923
1809,304,269.7012078
1810,327,321.0984922
1811,298,365.0944996
1812,301,280.9292472
1813,321,299.8347931
1814,307,335.8755919
1815,302,356.0292191
1816,316,256.9049823
1817,308,264.6644708
1818,312,343.55528
1819,310,267.8710626
1820,330,333.85237
1821,274,259.3459831
1822,268,303.5555262
1823,270,257.6705967
1824,303,323.9838135
1825,288,267.1104016
1826,276,286.594313
1827,281,403.2521952
1828,284,260.2250879
1829,274,357.4580106
1830,313,233.1455478
1831,283,350.422963
1832,297,265.0306664
1833,310,321.2023966
1834,297,325.5266816
1835,303,440.7728463
1836,309,167.9650803
1837,282,310.7063057
1838,291,255.6846139
1839,285,351.5602689
1840,305,291.9737893
1841,303,312.990534
1842,363,307.3262527
1843,312,276.2827375
1844,267,212.9538101
1845,294,267.5396943
1846,302,318.4896551
1847,315,250.975084
1848,299,266.0434007
1849,311,206.115254
1850,321,257.2381399
1851,283,392.8363669
1852,292,296.3860309
1853,282,344.841437
1854,320,226.9464133
1855,342,355.20414
1856,289,292.6097027
1857,309,344.6304684
1858,296,210.9673404
1859,316,255.9440409
1860,317,180.6906389
1861,284,333.8903325
1862,295,268.7939621
1863,289,249.4487429
1864,306,286.6596124
1865,326,276.374738
1866,328,286.8790188
1867,271,368.5976661
1868,269,395.6994234
1869,317,307.0065785
1870,297,296.8560456
1871,302,183.8528958
1872,299,273.9002443
1873,303,344.7950117
1874,335,319.1573087
1875,301,275.1164029
1876,287,306.7308559
1877,333,290.6905801
1878,321,284.5822251
1879,318,223.536276
1880,306,330.1444257
1881,283,266.8839016
1882,264,246.8860037
1883,274,391.5227675
1884,267,201.1135696
1885,320,208.4653808
1886,300,222.3784243
1887,277,253.5216526
1888,303,288.447472
1889,314,209.3451284
1890,301,301.1323578
1891,282,319.1005069
1892,308,226.1935739
1893,325,234.9361449
1894,340,344.4080478
1895,299,237.9130138
1896,286,266.4324784
1897,313,248.2507978
1898,299,286.0526359
1899,279,379.2209575
1900,289,271.7807968
1901,301,266.9816289
1902,304,291.81163
1903,312,250.4596505
1904,326,333.1619154
1905,301,431.9769388
1906,285,271.9830802
1907,290,204.73618
1908,311,274.0710139
1909,283,329.7974489
1910,301,274.7628025
1911,293,325.7552545
1912,282,323.4858263
1913,280,341.792981
1914,316,331.3422518
1915,298,278.6571173
1916,330,315.3082853
1917,323,278.8787286
1918,293,340.0039384
1919,313,326.2263924
1920,287,201.2481454
1921,302,357.1231867
1922,290,338.4956358
1923,306,277.1675831
1924,305,239.53563
1925,282,366.7664263
1926,286,263.0260036
1927,290,311.3414049
1928,319,258.6468497
1929,304,270.9765301
1930,319,354.6905309
1931,289,236.3756192
1932,256,274.579181
1933,323,311.6341522
1934,275,248.5638079
1935,294,281.1692627
1936,303,371.2243796
1937,308,408.6920642
1938,301,399.3337045
1939,279,271.2779703
1940,296,266.7809454
1941,281,373.2213939
1942,281,355.3666825
1943,327,334.3059272
1944,307,236.3995942
1945,300,315.8111577
1946,302,336.8763393
1947,298,283.0398521
1948,316,331.9761511
1949,322,288.3680323
1950,315,262.0854122
1951,289,425.1195651
1952,301,320.7294592
1953,288,237.2469048
1954,299,320.4711882
1955,321,264.9557834
1956,306,327.716616
1957,277,311.8134741
1958,296,223.1015221
1959,314,302.3294768
1960,304,230.9627908
1961,323,302.0014492
1962,276,315.1769628
1963,297,312.1762423
1964,314,317.4385867
1965,271,333.9691368
1966,315,303.4526105
1967,312,325.5507858
1968,312,337.5343369
1969,286,364.6167497
1970,315,351.1951686
1971,308,363.4444351
1972,300,336.3526673
1973,308,184.2670386
1974,279,283.9682531
1975,260,237.936889
1976,293,373.1439388
1977,312,354.6830973
1978,268,325.2480334
1979,287,268.3778166
1980,314,218.4432076
1981,288,301.0313658
1982,280,378.0137684
1983,314,298.0157448
1984,303,367.2492091
1985,290,280.0063116
1986,280,328.8323011
1987,320,290.1715829
1988,318,342.1645886
1989,299,282.4569713
1990,309,336.003747
1991,309,233.7744793
1992,300,306.7808166
1993,307,273.2665687
1994,286,253.8641297
1995,312,304.5425045
1996,297,185.6583154
1997,291,279.0823483
1998,306,261.6599411
1999,310,277.7963558
2000,321,316.8912596
2001,275,264.2419156
2002,322,267.5756367
2003,309,322.1119829
2004,291,399.0552998
2005,278,453.4252002
2006,297,281.8859951
2007,307,258.3810074
2008,275,352.582072
2009,320,240.2411899
2010,283,370.4148523
2011,288,323.1229135
2012,291,270.894825
2013,307,344.752177
2014,292,196.6570093
2015,282,285.0111342
2016,283,294.0331734
2017,299,338.2052177
2018,329,331.3944035
2019,290,364.5712444
2020,320,291.2148171
2021,277,190.825584
2022,296,399.5684874
2023,324,277.4709272
2024,304,228.0793166
2025,310,288.8928288
2026,298,358.1276631
2027,304,350.1834572
2028,317,254.1702582
2029,323,276.0056616
2030,280,340.2509119
2031,251,336.3617356
2032,308,283.0565956
2033,275,304.1998535
2034,270,314.3296091
2035,337,271.2872802
2036,314,277.7261312
2037,289,322.9455634
2038,321,317.8835921
2039,299,283.4487571
2040,312,198.2503367
2041,295,256.7316597
2042,295,240.1842672
2043,301,265.3766645
2044,292,263.8506212
2045,278,288.6750349
2046,271,265.4634348
2047,281,281.9724113
2048,316,370.3245141
2049,306,185.2731474
2050,303,301.7063863
2051,292,313.6141767
2052,300,173.7332644
2053,297,255.8470033
2054,288,328.1299931
2055,268,296.8655513
2056,317,278.4628178
2057,305,331.7297803
2058,290,271.5350802
2059,292,288.1940512
2060,328,302.7933022
2061,309,349.7497664
2062,278,324.0979409
2063,284,254.4102773
2064,315,289.59409
2065,268,211.9076469
2066,297,271.6420918
2067,322,240.3893334
2068,283,390.398177
2069,293,253.2006998
2070,331,255.0941052
2071,296,239.4867991
2072,300,276.6862844
2073,330,307.8354443
2074,297,254.1076461
2075,308,316.7518047
2076,284,346.7929696
2077,307,258.7693002
2078,296,392.6853029
2079,288,275.0286007
2080,329,282.9742806
2081,291,303.9513042
2082,278,344.9435369
2083,299,252.4432218
2084,290,350.5687275
2085,282,286.6750304
2086,320,273.9095039
2087,297,311.1531022
2088,259,351.8259788
2089,318,296.7568906
2090,295,287.1229049
2091,297,280.5972212
2092,301,309.8192268
2093,300,359.6082106
2094,296,329.7289984
2095,286,353.7116988
2096,302,229.2687332
2097,311,260.7419626
2098,308,250.6002486
2099,296,322.2054544
2100,282,208.5216257
2101,707,297.8396135
2102,714,300.1791486
2103,687,338.9444336
2104,652,312.9265167
2105,664,364.252438
2106,736,342.7684064
2107,682,268.2458312
2108,692,260.8307037
2109,667,325.1975433
2110,667,317.0184902
2111,675,334.0762363
2112,726,283.4626826
2113,697,295.7721922
2114,700,290.87173
2115,682,321.2064374
2116,713,295.8323298
2117,684,290.5088272
2118,696,209.7021657
2119,695,299.4084465
2120,715,297.9889287
2121,701,358.3729476
2122,677,269.003377
2123,691,284.0783667
2124,669,274.4033995
2125,708,276.0254578
2126,733,268.3863357
2127,662,276.0238201
2128,677,305.4899105
2129,696,282.0841959
2130,715,272.5422242
2131,677,285.7042629
2132,738,208.7573686
2133,700,246.4859791
2134,672,359.3186528
2135,717,417.1605475
2136,736,305.7115914
2137,714,332.3869288
2138,664,268.1763592
2139,691,341.0845627
2140,686,282.2117309
2141,720,338.7276903
2142,746,329.3958338
2143,692,372.7238798
2144,682,230.3863277
2145,698,267.0040906
2146,676,327.6096152
2147,717,317.233158
2148,721,280.6349577
2149,724,290.7864647
2150,710,327.0736437
2151,689,241.4451357
2152,710,404.0379869
2153,732,333.7484392
2154,707,277.9663432
2155,702,251.0754537
2156,707,232.8826106
2157,712,325.0245672
2158,678,212.4095394
2159,678,327.2258835
2160,733,341.6794737
2161,689,347.6667033
2162,670,270.3297245
2163,699,340.973099
2164,678,281.8611436
2165,690,132.4327645
2166,710,230.167963
2167,686,385.7773899
2168,706,252.1636921
2169,697,240.9270625
2170,726,281.5565786
2171,743,332.1844422
2172,685,301.7085929
2173,685,252.3740936
2174,710,310.0698985
2175,745,270.1560809
2176,716,406.322479
2177,707,348.9894345
2178,671,250.7637466
2179,689,254.8802995
2180,677,298.9410536
2181,722,300.481367
2182,635,215.2832188
2183,722,356.2985493
2184,716,371.054618
2185,678,283.62116
2186,675,301.4349643
2187,674,341.3240933
2188,700,329.8920021
2189,708,401.1196412
2190,745,339.0588182
2191,736,275.1349551
2192,710,204.326687
2193,695,256.5995443
2194,707,285.3577353
2195,637,292.662278
2196,709,232.1857111
2197,739,368.2227828
2198,737,338.8037813
2199,679,363.5787362
2200,686,268.6652798
2201,678,223.2045651
2202,677,284.5075785
2203,704,249.8914452
2204,727,291.3334824
2205,704,294.367279
2206,708,263.5393532
2207,671,352.5670521
2208,684,297.8202387
2209,746,302.2160024
2210,709,366.6042231
2211,682,324.6196175
2212,684,342.6358716
2213,696,247.9208025
2214,699,360.19111
2215,688,241.8251834
2216,672,317.3106289
2217,694,233.1026113
2218,750,311.6273616
2219,723,346.0697554
2220,752,291.0773498
2221,693,306.6061285
2222,688,194.5980546
2223,715,265.5529729
2224,728,343.9786422
2225,705,315.983728
2226,728,282.2410882
2227,671,211.2211199
2228,701,249.8433845
2229,671,354.6534171
2230,663,299.8621876
2231,708,256.4279963
2232,643,290.6944567
2233,709,339.4472199
2234,695,342.8908608
2235,704,366.078887
2236,695,344.5872466
2237,744,323.2058969
2238,684,328.6339727
2239,677,332.6942019
2240,735,370.5317414
2241,644,383.4134245
2242,678,273.9937443
2243,709,288.9945248
2244,686,382.6951536
2245,687,281.2000416
2246,739,322.3618533
2247,739,203.3712645
2248,712,181.5018628
2249,698,298.4947321
2250,648,376.6013356
2251,1083,289.2904923
2252,1096,325.1989324
2253,1056,281.8666608
2254,1114,289.7258495
2255,1087,286.2611256
2256,1056,328.9957146
2257,1121,393.4958348
2258,1137,264.1510788
2259,1065,325.7553147
2260,1067,257.9528344
2261,1100,307.1621623
2262,1115,365.2230118
2263,1149,291.0489091
2264,1110,180.5867725
2265,1055,297.915483
2266,1095,344.8571011
2267,1126,300.4922148
2268,1075,273.4701901
2269,1064,342.6327601
2270,1064,279.3930163
2271,1040,296.228227
2272,1095,283.1392435
2273,1091,250.3895409
2274,1088,333.7944698
2275,1079,345.1431249
2276,1050,243.2289043
2277,1049,294.4186134
2278,1098,330.0624811
2279,1058,283.6539827
2280,1067,263.8591263
2281,1091,407.0040405
2282,1121,334.1161548
2283,1066,345.5826121
2284,1094,299.7063952
2285,1059,228.5525339
2286,1081,204.8054745
2287,1096,264.6190683
2288,1101,205.6167128
2289,1050,309.9388055
2290,1098,351.508534
2291,1076,326.0824522
2292,1125,283.2986802
2293,1110,227.3178293
2294,1093,306.8107799
2295,1114,305.5030464
2296,1062,312.6017639
2297,1087,260.8732885
2298,1083,305.3234264
2299,1156,350.7247911
2300,1135,337.786223
2301,1089,276.9675349
2302,1107,313.8738528
2303,1065,297.6026526
2304,1183,375.1531433
2305,1068,319.4737405
2306,1130,364.0825972
2307,1081,236.3174415
2308,1084,308.9715219
2309,1142,259.1429636
2310,1127,301.8950183
2311,1076,302.3088947
2312,1105,249.9754628
2313,1122,342.8195254
2314,1066,329.9002423
2315,1093,310.0211222
2316,1085,368.5640954
2317,1085,341.2775804
2318,1091,312.9580121
2319,1045,289.0623396
2320,1142,246.2061005
2321,1060,334.8432785
2322,1110,262.7806023
2323,1094,267.4174217
2324,1127,303.8479147
2325,1074,219.5491465
2326,1086,326.9008475
2327,1119,309.6464845
2328,1136,296.1981437
2329,1084,302.0390198
2330,1143,284.197855
2331,1080,309.0398246
2332,1122,368.8587943
2333,1116,358.3743416
2334,1154,334.7906591
2335,1115,311.5370799
2336,1152,399.5105864
2337,1109,327.3937266
2338,1087,248.6131868
2339,1114,378.0149082
2340,1059,227.4867197
2341,1146,270.1893923
2342,1093,332.9565096
2343,1136,285.9762204
2344,1114,350.3686141
2345,1075,217.1266397
2346,1071,214.1396203
2347,1071,370.3022015
2348,1129,243.7723463
2349,1073,331.3325539
2350,1045,322.8135614
2351,697,229.1477627
2352,705,311.7394335
2353,695,330.5063031
2354,685,356.1868721
2355,715,220.5015897
2356,714,301.7564794
2357,691,277.2780229
2358,704,309.1871139
2359,689,338.2285144
2360,677,277.0428602
2361,681,337.3187345
2362,687,331.585365
2363,718,295.4953615
2364,668,440.7390234
2365,691,270.2059614
2366,724,338.9314901
2367,750,285.1509884
2368,748,269.1605605
2369,689,236.5702344
2370,712,298.8719366
2371,718,292.1047795
2372,729,355.2383189
2373,756,261.7924284
2374,665,301.4125317
2375,727,292.096539
2376,769,181.1819561
2377,728,254.8409926
2378,703,310.9479285
2379,720,195.7712902
2380,750,283.4696592
2381,672,241.7909283
2382,674,256.4596519
2383,714,195.6898891
2384,661,274.8596043
2385,644,327.52465
2386,725,290.4665774
2387,701,352.1952713
2388,710,300.1894533
2389,756,298.701997
2390,714,370.5372295
2391,676,259.0922426
2392,608,323.4847883
2393,688,258.511068
2394,737,355.8961344
2395,736,393.2318995
2396,693,331.0450844
2397,685,390.5147591
2398,678,315.6395143
2399,733,320.422642
2400,774,277.7191209
